name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,2,0,52,0,"Jump Shot","2PT Field Goal",20,"Sacramento Kings",-201,40,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,4,7,36,0,"Jump Shot","2PT Field Goal",19,"Sacramento Kings",110,159,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,4,5,20,1,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",-225,17,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,4,5,54,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",182,167,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,4,6,10,1,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",-223,-4,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-03-31,2017,6475,1610612744,400975888,2,1,16,1,"Jump Shot","2PT Field Goal",14,"Sacramento Kings",-11,147,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-27,2017,6475,1610612744,400974826,2,0,06,1,"Jump Shot","3PT Field Goal",26,"Washington Wizards",-202,172,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-27,2017,6475,1610612744,400974826,3,9,32,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-220,124,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-27,2017,6475,1610612744,400974826,2,10,36,1,"Jump Shot","2PT Field Goal",5,"Washington Wizards",30,47,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-27,2017,6475,1610612744,400974826,2,8,49,0,"Jump Shot","3PT Field Goal",26,"Washington Wizards",143,228,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-27,2017,6475,1610612744,400974826,4,7,52,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-16,252,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-27,2017,6475,1610612744,400974826,2,9,40,0,"Jump Shot","2PT Field Goal",22,"Washington Wizards",75,215,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-27,2017,6475,1610612744,400974826,2,8,15,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",140,211,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-10-27,2017,6475,1610612744,400974826,4,8,47,0,"Jump Shot","3PT Field Goal",26,"Washington Wizards",-183,190,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-19,2017,6475,1610612744,400974987,4,8,22,0,"Jump Shot","2PT Field Goal",20,"Brooklyn Nets",30,204,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-11,2017,6475,1610612744,400974935,1,5,35,0,"Jump Shot","2PT Field Goal",22,"Philadelphia 76ers",-49,216,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2017-11-19,2017,6475,1610612744,400974987,4,1,29,1,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-123,217,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2018-02-03,2017,6475,1610612744,400975528,1,5,37,1,"Jump Shot","2PT Field Goal",18,"Denver Nuggets",-3,185,0,0.00,,0.00,0.00
