name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kyrie Irving","Boston Celtics",2017-12-25,2017,6442,1610612738,400974447,3,8,23,1,"Pullup Jump shot","3PT Field Goal",26,"Washington Wizards",-86,253,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-02,2017,6442,1610612738,400975077,3,7,36,0,"Pullup Jump shot","2PT Field Goal",19,"Phoenix Suns",-106,160,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-10-28,2017,6442,1610612738,400974829,1,5,09,0,"Pullup Jump shot","2PT Field Goal",16,"Miami Heat",13,169,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-10-20,2017,6442,1610612738,400974772,4,4,57,1,"Pullup Jump shot","2PT Field Goal",18,"Philadelphia 76ers",-186,8,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-08,2017,6442,1610612738,400975559,1,6,15,1,"Pullup Jump shot","2PT Field Goal",16,"Washington Wizards",-63,149,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-25,2017,6442,1610612738,400974447,1,8,39,0,"Pullup Jump shot","3PT Field Goal",30,"Washington Wizards",-160,254,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-10-28,2017,6442,1610612738,400974829,3,6,57,1,"Pullup Jump shot","2PT Field Goal",18,"Miami Heat",161,100,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-16,2017,6442,1610612738,400974966,1,1,54,1,"Pullup Jump shot","3PT Field Goal",24,"Golden State Warriors",87,231,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-12-25,2017,6442,1610612738,400974447,4,6,18,1,"Pullup Jump shot","3PT Field Goal",27,"Washington Wizards",-119,248,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-16,2017,6442,1610612738,400974966,1,10,50,0,"Pullup Jump shot","3PT Field Goal",24,"Golden State Warriors",160,179,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-23,2017,6442,1610612738,400975619,3,2,02,1,"Pullup Jump shot","2PT Field Goal",13,"Detroit Pistons",-130,35,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-16,2017,6442,1610612738,400974966,1,7,47,0,"Pullup Jump shot","3PT Field Goal",23,"Golden State Warriors",-116,210,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-10-30,2017,6442,1610612738,400974843,1,7,56,0,"Pullup Jump shot","3PT Field Goal",28,"San Antonio Spurs",157,242,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-10-30,2017,6442,1610612738,400974843,1,0,01,0,"Pullup Jump shot","2PT Field Goal",14,"San Antonio Spurs",68,127,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-20,2017,6442,1610612738,400975000,3,9,38,0,"Pullup Jump shot","2PT Field Goal",13,"Dallas Mavericks",-111,72,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-27,2017,6442,1610612738,400975043,1,9,47,0,"Pullup Jump shot","2PT Field Goal",19,"Detroit Pistons",-93,174,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-11-08,2017,6442,1610612738,400974912,3,9,10,0,"Pullup Jump shot","2PT Field Goal",18,"Los Angeles Lakers",16,184,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-24,2017,6442,1610612738,400975632,2,7,30,0,"Pullup Jump shot","2PT Field Goal",22,"New York Knicks",-52,217,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-24,2017,6442,1610612738,400975632,4,4,13,0,"Pullup Jump shot","3PT Field Goal",25,"New York Knicks",57,253,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2017-10-30,2017,6442,1610612738,400974843,3,11,41,1,"Pullup Jump shot","3PT Field Goal",25,"San Antonio Spurs",123,222,0,0.00,,0.00,0.00
"Kyrie Irving","Boston Celtics",2018-02-24,2017,6442,1610612738,400975632,4,7,08,1,"Pullup Jump shot","3PT Field Goal",25,"New York Knicks",-119,221,0,0.00,,0.00,0.00
