name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"James Harden","Houston Rockets",2018-04-05,2017,3992,1610612745,400975923,4,7,16,0,"Step Back Jump shot","2PT Field Goal",15,"Portland Trail Blazers",-16,151,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-13,2017,3992,1610612745,400975595,4,3,04,1,"Step Back Jump shot","3PT Field Goal",26,"Minnesota Timberwolves",182,198,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-25,2017,3992,1610612745,400975033,4,2,44,0,"Step Back Jump shot","2PT Field Goal",18,"New York Knicks",-105,157,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-22,2017,3992,1610612745,400975226,3,1,49,0,"Step Back Jump shot","2PT Field Goal",14,"Los Angeles Clippers",98,113,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-24,2017,3992,1610612745,400975452,2,2,59,1,"Step Back Jump shot","2PT Field Goal",16,"Dallas Mavericks",38,163,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-03-17,2017,3992,1610612745,400975782,4,4,21,0,"Step Back Jump shot","3PT Field Goal",26,"New Orleans Pelicans",217,154,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-13,2017,3992,1610612745,400975595,4,5,06,0,"Step Back Jump shot","2PT Field Goal",19,"Minnesota Timberwolves",134,145,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-04-03,2017,3992,1610612745,400975907,4,5,56,1,"Step Back Jump shot","3PT Field Goal",25,"Washington Wizards",-176,179,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-24,2017,3992,1610612745,400975452,2,0,01,0,"Step Back Jump shot","3PT Field Goal",26,"Dallas Mavericks",-54,255,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-13,2017,3992,1610612745,400975595,1,4,14,0,"Step Back Jump shot","3PT Field Goal",25,"Minnesota Timberwolves",-191,174,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-06,2017,3992,1610612745,400975546,4,5,18,0,"Step Back Jump shot","3PT Field Goal",26,"Brooklyn Nets",-68,260,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-22,2017,3992,1610612745,400975226,1,1,03,1,"Step Back Jump shot","3PT Field Goal",25,"Los Angeles Clippers",36,252,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-28,2017,3992,1610612745,400975263,4,4,21,0,"Step Back Jump shot","3PT Field Goal",26,"Boston Celtics",174,195,0,0.00,,0.00,0.00
